meter_id,date,readings,avg_hybrid_score,max_hybrid_score,flagged_readings,true_anomalies,flagged_rate_pct
MTR-006,2010-10-20,96,0.040933759584607675,0.21156574505645856,0,0,0.0
MTR-006,2010-10-21,96,0.03368245711072203,0.134574321124938,0,0,0.0
MTR-006,2010-10-22,96,0.02390369180561042,0.09815902800475906,0,0,0.0
MTR-006,2010-10-23,96,0.028129215009368266,0.1150772789639914,0,0,0.0
MTR-006,2010-10-24,96,0.05218688846905253,0.17821494385945552,0,0,0.0
MTR-006,2010-10-25,96,0.04357104030057551,0.163562241085073,0,0,0.0
MTR-006,2010-10-26,96,0.02093221698546976,0.04695000906795872,0,0,0.0
MTR-006,2010-10-27,96,0.03611955581984023,0.22425329613102582,0,0,0.0
MTR-006,2010-10-28,96,0.030674127520945078,0.15828460308386832,0,0,0.0
MTR-006,2010-10-29,96,0.03716362118616626,0.1836567807574248,0,0,0.0
MTR-006,2010-10-30,96,0.04269635904762048,0.1294663555669505,0,23,0.0
MTR-006,2010-10-31,96,0.05216100743886726,0.16053312067803052,0,10,0.0
MTR-006,2010-11-01,96,0.028320621300098145,0.0881343600594986,0,0,0.0
MTR-006,2010-11-02,96,0.03685265508671533,0.1005041547605441,0,0,0.0
MTR-006,2010-11-03,96,0.03488340818695139,0.10275305721267006,0,0,0.0
MTR-006,2010-11-04,96,0.03211267173736764,0.11651498480751388,0,0,0.0
MTR-006,2010-11-05,96,0.0867120757799391,0.32776978190099687,0,0,0.0
MTR-006,2010-11-06,96,0.03170493385372751,0.0926739421671287,0,0,0.0
MTR-006,2010-11-07,96,0.03257348213155055,0.13500486916445334,0,0,0.0
MTR-006,2010-11-08,96,0.037683126063425415,0.11124826266656895,0,0,0.0
MTR-006,2010-11-09,96,0.03309151210528858,0.13180449597231836,0,0,0.0
MTR-006,2010-11-10,96,0.03886703260171906,0.12466674694457561,0,0,0.0
MTR-006,2010-11-11,96,0.04045630451621462,0.27155753782100867,0,0,0.0
MTR-006,2010-11-12,96,0.037884579069144934,0.14773212680280856,0,0,0.0
MTR-006,2010-11-13,96,0.0335276594510438,0.09237856850691054,0,0,0.0
MTR-006,2010-11-14,96,0.03355090177498133,0.10467519918192132,0,0,0.0
MTR-006,2010-11-15,96,0.04744093447309486,0.22239570000361364,0,0,0.0
MTR-006,2010-11-16,96,0.0355659250681882,0.15602462913537216,0,0,0.0
MTR-006,2010-11-17,96,0.02826030087124205,0.08569878198092927,0,0,0.0
MTR-006,2010-11-18,96,0.030350118519716057,0.12660002928319924,0,0,0.0
MTR-006,2010-11-19,96,0.023084718953624742,0.10851205069167702,0,0,0.0
MTR-006,2010-11-20,96,0.02931000420120249,0.0862587561434419,0,0,0.0
MTR-006,2010-11-21,96,0.050705448681052534,0.33490611527264513,0,0,0.0
MTR-006,2010-11-22,96,0.030583148093809936,0.09950074067668359,0,0,0.0
MTR-006,2010-11-23,96,0.04398369206955898,0.15142155820050462,0,0,0.0
MTR-006,2010-11-24,96,0.031378121866879084,0.11385636208990395,0,0,0.0
MTR-006,2010-11-25,96,0.03033792470479856,0.10992073543619262,0,0,0.0
MTR-006,2010-11-26,85,0.024661021741967465,0.07458831099432843,0,0,0.0
